training_dataset,seed,compound_id,canonical_smiles,representative_smiles,observed_pkoff,observed_pkoff_sd,n_measurements,source,feature_key,channel_radius,bit_id,occurrence_count,collision_or_repetition,atom_indices_json,occurrences_json,fragment_smiles_json,original_prediction,masked_prediction,delta_pkoff,checkpoint_sha256,rank_within_seed
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r1_b1380,1,1380,10,True,"[2, 4, 5, 6, 9, 11, 18, 20, 22, 25]","[{""center_atom"":2,""environment_radius"":0,""atom_indices"":[2],""fragment_smiles"":""c""},{""center_atom"":4,""environment_radius"":0,""atom_indices"":[4],""fragment_smiles"":""c""},{""center_atom"":5,""environment_radius"":0,""atom_indices"":[5],""fragment_smiles"":""c""},{""center_atom"":6,""environment_radius"":0,""atom_indices"":[6],""fragment_smiles"":""c""},{""center_atom"":9,""environment_radius"":0,""atom_indices"":[9],""fragment_smiles"":""c""},{""center_atom"":11,""environment_radius"":0,""atom_indices"":[11],""fragment_smiles"":""c""},{""center_atom"":18,""environment_radius"":0,""atom_indices"":[18],""fragment_smiles"":""c""},{""center_atom"":20,""environment_radius"":0,""atom_indices"":[20],""fragment_smiles"":""c""},{""center_atom"":22,""environment_radius"":0,""atom_indices"":[22],""fragment_smiles"":""c""},{""center_atom"":25,""environment_radius"":0,""atom_indices"":[25],""fragment_smiles"":""c""}]","[""c"", ""c"", ""c"", ""c"", ""c"", ""c"", ""c"", ""c"", ""c"", ""c""]",1.8111300468444824,1.81146240234375,-0.0003323554992675781,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,79
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r1_b1476,1,1476,2,True,"[12, 14, 15]","[{""center_atom"":14,""environment_radius"":1,""atom_indices"":[12,14],""fragment_smiles"":""O=S""},{""center_atom"":15,""environment_radius"":1,""atom_indices"":[12,15],""fragment_smiles"":""O=S""}]","[""O=S"", ""O=S""]",1.8111300468444824,1.8058027029037476,0.005327343940734863,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,61
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r1_b1536,1,1536,1,False,"[0, 1, 2]","[{""center_atom"":1,""environment_radius"":1,""atom_indices"":[0,1,2],""fragment_smiles"":""cOC""}]","[""cOC""]",1.8111300468444824,1.840073585510254,-0.028943538665771484,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,152
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r1_b1750,1,1750,2,True,"[6, 7, 8, 9]","[{""center_atom"":7,""environment_radius"":1,""atom_indices"":[6,7,8],""fragment_smiles"":""ccc""},{""center_atom"":8,""environment_radius"":1,""atom_indices"":[7,8,9],""fragment_smiles"":""ccc""}]","[""ccc"", ""ccc""]",1.8111300468444824,1.8300780057907104,-0.018947958946228027,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,139
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r1_b1832,1,1832,1,False,"[27, 28]","[{""center_atom"":28,""environment_radius"":1,""atom_indices"":[27,28],""fragment_smiles"":""CN""}]","[""CN""]",1.8111300468444824,1.8160579204559326,-0.004927873611450195,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,94
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r1_b1840,1,1840,3,True,"[18, 19, 20, 21, 22, 23, 24, 25, 26]","[{""center_atom"":20,""environment_radius"":1,""atom_indices"":[19,20,21,22],""fragment_smiles"":""cc(F)c""},{""center_atom"":22,""environment_radius"":1,""atom_indices"":[20,22,23,24],""fragment_smiles"":""cc(F)c""},{""center_atom"":25,""environment_radius"":1,""atom_indices"":[18,24,25,26],""fragment_smiles"":""cc(F)c""}]","[""cc(F)c"", ""cc(F)c"", ""cc(F)c""]",1.8111300468444824,1.8097054958343506,0.001424551010131836,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,69
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r1_b1855,1,1855,1,False,"[4, 8, 9, 10]","[{""center_atom"":9,""environment_radius"":1,""atom_indices"":[4,8,9,10],""fragment_smiles"":""cc(c)c""}]","[""cc(c)c""]",1.8111300468444824,1.7890607118606567,0.022069334983825684,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,24
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r1_b1873,1,1873,6,True,"[3, 7, 8, 10, 19, 24]","[{""center_atom"":3,""environment_radius"":0,""atom_indices"":[3],""fragment_smiles"":""c""},{""center_atom"":7,""environment_radius"":0,""atom_indices"":[7],""fragment_smiles"":""c""},{""center_atom"":8,""environment_radius"":0,""atom_indices"":[8],""fragment_smiles"":""c""},{""center_atom"":10,""environment_radius"":0,""atom_indices"":[10],""fragment_smiles"":""c""},{""center_atom"":19,""environment_radius"":0,""atom_indices"":[19],""fragment_smiles"":""c""},{""center_atom"":24,""environment_radius"":0,""atom_indices"":[24],""fragment_smiles"":""c""}]","[""c"", ""c"", ""c"", ""c"", ""c"", ""c""]",1.8111300468444824,1.8200252056121826,-0.008895158767700195,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,107
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r1_b1905,1,1905,1,False,"[5, 6, 7, 16]","[{""center_atom"":6,""environment_radius"":1,""atom_indices"":[5,6,7,16],""fragment_smiles"":""cc(c)O""}]","[""cc(c)O""]",1.8111300468444824,1.808253526687622,0.0028765201568603516,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,68
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r1_b1928,1,1928,3,True,"[21, 23, 26]","[{""center_atom"":21,""environment_radius"":0,""atom_indices"":[21],""fragment_smiles"":""F""},{""center_atom"":23,""environment_radius"":0,""atom_indices"":[23],""fragment_smiles"":""F""},{""center_atom"":26,""environment_radius"":0,""atom_indices"":[26],""fragment_smiles"":""F""}]","[""F"", ""F"", ""F""]",1.8111300468444824,1.8006813526153564,0.010448694229125977,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,47
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r1_b1970,1,1970,1,False,"[1, 2, 3, 11]","[{""center_atom"":2,""environment_radius"":1,""atom_indices"":[1,2,3,11],""fragment_smiles"":""cc(O)c""}]","[""cc(O)c""]",1.8111300468444824,1.8051574230194092,0.005972623825073242,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,60
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b203,2,203,1,False,"[4, 6, 7, 8, 9, 10]","[{""center_atom"":8,""environment_radius"":2,""atom_indices"":[4,6,7,8,9,10],""fragment_smiles"":""cccc(c)c""}]","[""cccc(c)c""]",1.8111300468444824,1.8210384845733643,-0.009908437728881836,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,112
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b231,2,231,1,False,"[5, 27, 29]","[{""center_atom"":29,""environment_radius"":1,""atom_indices"":[5,27,29],""fragment_smiles"":""cCC""}]","[""cCC""]",1.8111300468444824,1.831208348274231,-0.020078301429748535,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,143
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b249,2,249,1,False,"[0, 1, 2, 3, 11]","[{""center_atom"":1,""environment_radius"":2,""atom_indices"":[0,1,2,3,11],""fragment_smiles"":""cc(OC)c""}]","[""cc(OC)c""]",1.8111300468444824,1.8189783096313477,-0.007848262786865234,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,102
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b250,2,250,1,False,"[4, 5, 6, 7, 8, 16, 17, 29]","[{""center_atom"":6,""environment_radius"":2,""atom_indices"":[4,5,6,7,8,16,17,29],""fragment_smiles"":""ccc(c(c)C)OC""}]","[""ccc(c(c)C)OC""]",1.8111300468444824,1.8111921548843384,-6.210803985595703e-05,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,78
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b350,2,350,1,False,[12],"[{""center_atom"":12,""environment_radius"":0,""atom_indices"":[12],""fragment_smiles"":""S""}]","[""S""]",1.8111300468444824,1.830094575881958,-0.018964529037475586,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,140
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b361,2,361,1,False,"[4, 5, 6, 29]","[{""center_atom"":5,""environment_radius"":1,""atom_indices"":[4,5,6,29],""fragment_smiles"":""cc(c)C""}]","[""cc(c)C""]",1.8111300468444824,1.8127751350402832,-0.0016450881958007812,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,84
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b392,2,392,1,False,"[2, 10, 11, 12]","[{""center_atom"":11,""environment_radius"":1,""atom_indices"":[2,10,11,12],""fragment_smiles"":""cc(S)c""}]","[""cc(S)c""]",1.8111300468444824,1.800510048866272,0.01061999797821045,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,45
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b416,2,416,1,False,"[5, 6, 7, 16, 17, 18, 27]","[{""center_atom"":16,""environment_radius"":2,""atom_indices"":[5,6,7,16,17,18,27],""fragment_smiles"":""c[C@H](C)Oc(c)c""}]","[""c[C@H](C)Oc(c)c""]",1.8111300468444824,1.8217265605926514,-0.010596513748168945,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,115
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b446,2,446,1,False,"[3, 4, 5, 6, 7, 9, 16, 27, 29]","[{""center_atom"":5,""environment_radius"":2,""atom_indices"":[3,4,5,6,7,9,16,27,29],""fragment_smiles"":""cc(c(c(c)c)CC)O""}]","[""cc(c(c(c)c)CC)O""]",1.8111300468444824,1.8455629348754883,-0.03443288803100586,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,158
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b650,2,650,2,True,"[14, 15]","[{""center_atom"":14,""environment_radius"":0,""atom_indices"":[14],""fragment_smiles"":""O""},{""center_atom"":15,""environment_radius"":0,""atom_indices"":[15],""fragment_smiles"":""O""}]","[""O"", ""O""]",1.8111300468444824,1.799297571182251,0.011832475662231445,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,41
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b656,2,656,1,False,[16],"[{""center_atom"":16,""environment_radius"":0,""atom_indices"":[16],""fragment_smiles"":""O""}]","[""O""]",1.8111300468444824,1.802642822265625,0.008487224578857422,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,52
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b692,2,692,1,False,"[12, 13]","[{""center_atom"":13,""environment_radius"":1,""atom_indices"":[12,13],""fragment_smiles"":""CS""}]","[""CS""]",1.8111300468444824,1.8161203861236572,-0.004990339279174805,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,95
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b695,2,695,1,False,[1],"[{""center_atom"":1,""environment_radius"":0,""atom_indices"":[1],""fragment_smiles"":""O""}]","[""O""]",1.8111300468444824,1.819364070892334,-0.008234024047851562,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,103
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b699,2,699,3,True,"[20, 21, 22, 23, 25, 26]","[{""center_atom"":21,""environment_radius"":1,""atom_indices"":[20,21],""fragment_smiles"":""cF""},{""center_atom"":23,""environment_radius"":1,""atom_indices"":[22,23],""fragment_smiles"":""cF""},{""center_atom"":26,""environment_radius"":1,""atom_indices"":[25,26],""fragment_smiles"":""cF""}]","[""cF"", ""cF"", ""cF""]",1.8111300468444824,1.835221767425537,-0.024091720581054688,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,145
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b750,2,750,1,False,"[6, 16, 17]","[{""center_atom"":16,""environment_radius"":1,""atom_indices"":[6,16,17],""fragment_smiles"":""cOC""}]","[""cOC""]",1.8111300468444824,1.8196563720703125,-0.008526325225830078,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,106
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b793,2,793,1,False,"[18, 20, 22, 23, 24, 25, 26]","[{""center_atom"":24,""environment_radius"":2,""atom_indices"":[18,20,22,23,24,25,26],""fragment_smiles"":""cc(F)cc(F)c""}]","[""cc(F)cc(F)c""]",1.8111300468444824,1.8007413148880005,0.010388731956481934,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,48
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b836,2,836,1,False,"[3, 4, 5, 7, 8, 9, 10, 11]","[{""center_atom"":9,""environment_radius"":2,""atom_indices"":[3,4,5,7,8,9,10,11],""fragment_smiles"":""ccc(cc)c(c)c""}]","[""ccc(cc)c(c)c""]",1.8111300468444824,1.79988694190979,0.011243104934692383,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,43
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b841,2,841,1,False,"[0, 1]","[{""center_atom"":0,""environment_radius"":1,""atom_indices"":[0,1],""fragment_smiles"":""CO""}]","[""CO""]",1.8111300468444824,1.8236043453216553,-0.012474298477172852,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,120
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b875,2,875,4,True,"[2, 3, 4, 9, 10, 11, 18, 19, 20, 22, 24, 25]","[{""center_atom"":3,""environment_radius"":1,""atom_indices"":[2,3,4],""fragment_smiles"":""ccc""},{""center_atom"":10,""environment_radius"":1,""atom_indices"":[9,10,11],""fragment_smiles"":""ccc""},{""center_atom"":19,""environment_radius"":1,""atom_indices"":[18,19,20],""fragment_smiles"":""ccc""},{""center_atom"":24,""environment_radius"":1,""atom_indices"":[22,24,25],""fragment_smiles"":""ccc""}]","[""ccc"", ""ccc"", ""ccc"", ""ccc""]",1.8111300468444824,1.8122354745864868,-0.0011054277420043945,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,81
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b893,2,893,1,False,"[6, 16, 17, 18, 19, 25, 27, 28, 29]","[{""center_atom"":17,""environment_radius"":2,""atom_indices"":[6,16,17,18,19,25,27,28,29],""fragment_smiles"":""cO[C@H](c(c)c)[C@@H](N)C""}]","[""cO[C@H](c(c)c)[C@@H](N)C""]",1.8111300468444824,1.804592251777649,0.006537795066833496,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,57
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b926,2,926,1,False,[29],"[{""center_atom"":29,""environment_radius"":0,""atom_indices"":[29],""fragment_smiles"":""C""}]","[""C""]",1.8111300468444824,1.7898955345153809,0.021234512329101562,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,25
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b957,2,957,1,False,"[2, 4, 8, 9, 10, 11, 12]","[{""center_atom"":10,""environment_radius"":2,""atom_indices"":[2,4,8,9,10,11,12],""fragment_smiles"":""cc(S)cc(c)c""}]","[""cc(S)cc(c)c""]",1.8111300468444824,1.8037183284759521,0.0074117183685302734,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,54
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b968,2,968,1,False,"[17, 18, 19, 22, 24, 25, 26]","[{""center_atom"":25,""environment_radius"":2,""atom_indices"":[17,18,19,22,24,25,26],""fragment_smiles"":""ccc(F)c(C)c""}]","[""ccc(F)c(C)c""]",1.8111300468444824,1.8379703760147095,-0.02684032917022705,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,150
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b1019,2,1019,2,True,"[17, 27]","[{""center_atom"":17,""environment_radius"":0,""atom_indices"":[17],""fragment_smiles"":""C""},{""center_atom"":27,""environment_radius"":0,""atom_indices"":[27],""fragment_smiles"":""C""}]","[""C"", ""C""]",1.8111300468444824,1.7819335460662842,0.029196500778198242,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,21
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b1027,2,1027,1,False,"[17, 18, 19, 25]","[{""center_atom"":18,""environment_radius"":1,""atom_indices"":[17,18,19,25],""fragment_smiles"":""cc(C)c""}]","[""cc(C)c""]",1.8111300468444824,1.812493085861206,-0.0013630390167236328,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,83
2773,342,dpp4_08,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3,1.170053,0.0,1,10.1093/nar/gkw1074,r2_b1035,2,1035,1,False,"[5, 6, 7, 8, 9, 16]","[{""center_atom"":7,""environment_radius"":2,""atom_indices"":[5,6,7,8,9,16],""fragment_smiles"":""cccc(c)O""}]","[""cccc(c)O""]",1.8111300468444824,1.810346245765686,0.0007838010787963867,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,74
