dataset,protocol,variant,run,epoch,corrections_enabled,shrinkage_learnable,train_main_mse,train_total_loss,val_mse,val_rmse,val_mae,val_r2,val_pearson,val_spearman,drug_gate_mean,drug_gate_std,joint_gate_mean,joint_gate_std,gradient_norm_mean_before_clip,gradient_norm_max_before_clip,gradient_clip_norm,epoch_duration_sec,validation_duration_sec,configured_concurrency,lr,train_protein_aux,train_drug_utility,train_joint_utility,train_gate_prior,effective_drug_gate_mean,effective_joint_gate_mean,drug_contribution_rms_mean,joint_contribution_rms_mean,drug_availability_fraction,joint_availability_fraction,joint_attention_confidence_mean,drug_prediction_shift_mean,joint_prediction_shift_mean,protein_expert0_mean,drug_expert0_mean,protein_expert1_mean,drug_expert1_mean,protein_expert2_mean,drug_expert2_mean,protein_expert3_mean,drug_expert3_mean
KinetX,drug_cold,without_joint,5,6,True,False,0.6751530351193479,0.7576374005045495,0.626546323299408,0.7915467619895935,0.5366308093070984,0.509573084259265,0.7182200340485156,0.691217086773544,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,21.84753964955509,74.09969329833984,5.0,6.121065719984472,0.12691701017320156,5,2.432667795899065e-05,0.08050449371556795,0.0019798700075087422,0.0,0.0,0.3999999761581421,0.0,0.39989996778877435,9.999999747378752e-05,1.0,0.0,0.029960642878556428,0.2502237628101677,0.0,0.0506089117811897,0.06171780884078267,0.10614149288859723,0.1710305639228941,0.7323757460084817,0.4705996174377009,0.11087385453244697,0.29665200857901
KinetX,drug_cold,without_joint,5,7,True,False,0.4600805189276792,0.5416991741465872,0.6100453734397888,0.7810540199279785,0.5274956226348877,0.5224891075336258,0.7232941454153645,0.693929695431566,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,18.107041684177716,58.71535873413086,5.0,6.291577440686524,0.11647601518779993,5,2.432667795899065e-05,0.07995134630755513,0.0016673068765430893,0.0,0.0,0.3999999761581421,0.0,0.4000918348588573,9.999999747378752e-05,1.0,0.0,0.03071150618360025,0.38126067568597866,0.0,0.04332214751811493,0.04868024414852809,0.07935909431228358,0.14195594784157725,0.7805150077450563,0.5040581879310568,0.09680375251977666,0.3053056217440778
KinetX,drug_cold,without_joint,5,8,True,False,0.3604205077531643,0.44188100671061437,0.6073423027992249,0.7793216705322266,0.5473918318748474,0.5246049305681335,0.7339985465551226,0.7089177398450585,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,17.659491823202416,71.65164947509766,5.0,6.25782354734838,0.10806604102253914,5,2.432667795899065e-05,0.08010992355027079,0.0013505751165303749,0.0,0.0,0.3999999761581421,0.0,0.40026740843952013,9.999999747378752e-05,1.0,0.0,0.031240052216200614,0.41969123998694,0.0,0.03915736531488918,0.043162924756470905,0.07023894410005771,0.13107818396369159,0.7943201930675526,0.4778606102636703,0.09628349555126642,0.34789828113343757
KinetX,drug_cold,without_joint,5,9,True,False,0.3036849110661874,0.3845075838275621,0.5731735229492188,0.7570822238922119,0.5316670536994934,0.5513504320173848,0.7528897307054179,0.726107919279117,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,15.644233701611865,55.782833099365234,5.0,6.169414738193154,0.11758191976696253,5,2.432667795899065e-05,0.07957809542746509,0.0012445772634252343,0.0,0.0,0.3999999761581421,0.0,0.40040682683086093,9.999999747378752e-05,1.0,0.0,0.03157349840854173,0.44795625732678057,0.0,0.03957220530850815,0.035434263423163394,0.06597050861821971,0.12377866087842963,0.8025514903749024,0.5185990389221488,0.09190579838386237,0.3221880417055248
KinetX,drug_cold,without_joint,5,10,True,False,0.25846485572340355,0.3399975287482721,0.5632117390632629,0.7504743337631226,0.5075940489768982,0.5591479479069543,0.7489579857043511,0.7212418665496214,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,15.232267308710504,66.02347564697266,5.0,6.399902207776904,0.12333023361861706,5,2.432667795899065e-05,0.08051625346793752,0.0010164188657684988,0.0,0.0,0.3999999761581421,0.0,0.40054918308072923,9.999999747378752e-05,1.0,0.0,0.03180727590919166,0.4559097532085207,0.0,0.04053376858188123,0.03387517904606721,0.07133392806693614,0.11411740701227348,0.7961528620839995,0.5182069727343752,0.09197943787415906,0.33380044147700605
KinetX,drug_cold,without_joint,5,11,True,True,0.22400173902167603,0.30434905528897127,0.569636881351471,0.7547429203987122,0.5278325080871582,0.5541187553186442,0.7575381056697721,0.7328151251022526,0.4001973047774336,9.844517806623494e-05,0.05000000819563866,7.475244966449977e-06,14.827929534792025,65.15646362304688,5.0,6.194468301720917,0.12819211184978485,5,2.432667795899065e-05,0.07940521570663324,0.0009421027287904853,0.0,0.0,0.4001973047774336,0.0,0.40088220445706985,9.999999747378752e-05,1.0,0.0,0.03218897698683604,0.4587277683105949,0.0,0.03462483063105646,0.033030320705546914,0.06953785176792525,0.11015683668983195,0.8043685157051367,0.5182878852891272,0.09146880393638691,0.3385249566431436
KinetX,drug_cold,without_joint,5,12,True,True,0.20232254914462502,0.282077058274123,0.5755045413970947,0.7586201429367065,0.5290086269378662,0.549525827101268,0.760842808541599,0.739479177051911,0.400478372450015,0.00010054229541774982,0.05000000819563866,7.475244966449977e-06,15.145781280861822,56.40148162841797,5.0,6.199511080048978,0.12301953881978989,5,2.432667795899065e-05,0.07888102057269712,0.000873489168714214,0.0,0.0,0.400478372450015,0.0,0.40126318971607894,9.999999747378752e-05,1.0,0.0,0.03201524964909989,0.4595292973618442,0.0,0.031883992031920244,0.034858222730293605,0.07366458873840094,0.11295069450784205,0.80996470949207,0.5039436930374234,0.08448671138330371,0.3482473883523771
KinetX,drug_cold,without_joint,5,13,True,True,0.18119734255567677,0.25908930420656645,0.5680471658706665,0.7536890506744385,0.5360463261604309,0.5553630715706819,0.7477750364384802,0.7229849718635246,0.40073254788910107,7.358653028011936e-05,0.05000000819563866,7.475244966449977e-06,12.610468775377944,50.784568786621094,5.0,6.152872730046511,0.11677046772092581,5,2.432667795899065e-05,0.07705073649257202,0.000841225051048802,0.0,0.0,0.40073254788910107,0.0,0.40160124662165125,9.999999747378752e-05,1.0,0.0,0.0316997880794319,0.464561370040162,0.0,0.02718790208359893,0.03138339528882366,0.05893973112575405,0.09595211729766939,0.8256367328034367,0.5323248392387302,0.0882356341494343,0.3403396455088292
KinetX,drug_cold,without_joint,5,14,True,True,0.16962295547831346,0.24779557961098858,0.5565243363380432,0.7460055947303772,0.5126448273658752,0.5643825312048685,0.7616433860037497,0.7434358942354533,0.40095632924363095,7.70120773195454e-05,0.05000000819563866,7.475244966449977e-06,13.027205931552434,48.017799377441406,5.0,6.291794458404183,0.11277089640498161,5,2.432667795899065e-05,0.0773687939274888,0.000803830163336193,0.0,0.0,0.40095632924363095,0.0,0.4018983020987616,9.999999747378752e-05,1.0,0.0,0.031985164595550904,0.4671420915304426,0.0,0.02587716012473872,0.03186570920816311,0.06058268670426586,0.09904909711663396,0.8398673324870163,0.5205136090360684,0.07367282368610188,0.34857158724058335
KinetX,drug_cold,without_joint,5,15,True,True,0.15931763741552266,0.2366602866278115,0.5821856260299683,0.7630109190940857,0.5334683060646057,0.5442962280228987,0.7585202387092241,0.7329631032264613,0.40113934536795803,5.078692731616269e-05,0.05000000819563866,7.475244966449977e-06,12.469888535026238,58.0337028503418,5.0,6.246651862747967,0.12177329231053591,5,2.432667795899065e-05,0.07662532764319858,0.0007173221451413373,0.0,0.0,0.40113934536795803,0.0,0.40214175354896536,9.999999747378752e-05,1.0,0.0,0.0320155941270456,0.46710992878906876,0.0,0.027054701391353436,0.03175301382714904,0.06020409129911805,0.0946349315814369,0.8312919148618252,0.5331645794330089,0.0814492923812501,0.34044748006812675
KinetX,drug_cold,without_joint,5,16,True,True,0.15314891028285402,0.2303633143869302,0.6072283387184143,0.7792485952377319,0.5490745902061462,0.5246940959192046,0.7480386426155429,0.7342109659420987,0.4013502552464276,6.076085061620297e-05,0.05000000819563866,7.475244966449977e-06,11.789921293228646,56.39158248901367,5.0,6.196137092076242,0.11234454531222582,5,2.432667795899065e-05,0.07653017075886756,0.0006842333634843988,0.0,0.0,0.4013502552464276,0.0,0.4024229884647998,9.999999747378752e-05,1.0,0.0,0.03180888448406992,0.46901655014201704,0.0,0.024891544219423065,0.027428661679295904,0.05873309617621701,0.09370703676252275,0.8515532651578016,0.5383775431862158,0.0648220965300627,0.34048675888795543
KinetX,drug_cold,without_joint,5,17,True,True,0.1425267580939615,0.2186776720386112,0.5719609260559082,0.7562809586524963,0.5193526148796082,0.5522995632139145,0.7497820308663832,0.7271096822329306,0.4014933413248372,4.9714222773210685e-05,0.05000000819563866,7.475244966449977e-06,11.68042856598701,50.65696334838867,5.0,6.212503009475768,0.11775043606758118,5,2.432667795899065e-05,0.07550191491889179,0.000648998881891671,0.0,0.0,0.4014933413248372,0.0,0.4026172602977232,9.999999747378752e-05,1.0,0.0,0.03178716950501625,0.4696016145903316,0.0,0.02491908237056617,0.03160818835089114,0.05730964794582986,0.0929430059674279,0.8480194984678207,0.526650750186736,0.0697517724627588,0.34879805408769987
KinetX,drug_cold,without_joint,5,18,True,True,0.13753534962519895,0.21356975520958055,0.6186480522155762,0.7865418195724487,0.5707109570503235,0.5157554065229737,0.7648926354011745,0.7513607817698423,0.40167053720883533,4.593634606447937e-05,0.05000000819563866,7.475244966449977e-06,11.366656929848702,37.73110580444336,5.0,6.2319886004552245,0.11204551439732313,5,2.432667795899065e-05,0.0754269090132223,0.0006074971066102418,0.0,0.0,0.40167053720883533,0.0,0.40285128183029634,9.999999747378752e-05,1.0,0.0,0.031703838224426024,0.47070552013103006,0.0,0.0228442040321897,0.031044174951246128,0.04977990493006371,0.09169445591045451,0.8653152468697347,0.5176774198961408,0.06206064330411983,0.35958394824145096
KinetX,drug_cold,without_joint,5,19,True,True,0.13179536903001454,0.20754044259832888,0.540263295173645,0.7350260615348816,0.5078958868980408,0.5771107745430619,0.761334178859492,0.7361147121174132,0.4018515432243707,4.3937982183922934e-05,0.05000000819563866,7.475244966449977e-06,11.596159421634574,35.76930236816406,5.0,6.207763129845262,0.12465257383883,5,2.432667795899065e-05,0.07512817345364146,0.0006168997663855602,0.0,0.0,0.4018515432243707,0.0,0.40308880393177365,9.999999747378752e-05,1.0,0.0,0.03218921406071434,0.4739917454164151,0.0,0.01703417471610987,0.030630542221405824,0.0388702310207383,0.08761386301247295,0.9079747617807619,0.5406330844537909,0.03612083261920548,0.34112251086350126
KinetX,drug_cold,without_joint,5,20,True,True,0.12274626397907906,0.19800403437812705,0.5820049047470093,0.762892484664917,0.5316956043243408,0.5444377094802728,0.7527507301656511,0.7306026623291771,0.4020280554061922,6.484065434074334e-05,0.05000000819563866,7.475244966449977e-06,11.03770254791596,60.7689323425293,5.0,6.190974657423794,0.10936679132282734,5,2.432667795899065e-05,0.07472099722651344,0.0005367725812136448,0.0,0.0,0.4020280554061922,0.0,0.40332051536218816,9.999999747378752e-05,1.0,0.0,0.03204502560909748,0.4801456541104432,0.0,0.022846034719195347,0.03110634782014401,0.04568262191456112,0.09854922335739526,0.8762779193309772,0.522617102920196,0.055193423955131556,0.3477273242858875
KinetX,drug_cold,without_joint,5,21,True,True,0.11930586536026952,0.1946188817338203,0.5751949548721313,0.7584160566329956,0.5341105461120605,0.5497681719422298,0.7519646125390339,0.7232230184028017,0.4022012610000178,4.229275661221756e-05,0.05000000819563866,7.475244966449977e-06,11.003207955255338,45.1466178894043,5.0,6.236437604762614,0.1123138191178441,5,2.432667795899065e-05,0.07472619269500562,0.0005868247495400684,0.0,0.0,0.4022012610000178,0.0,0.403546462654442,9.999999747378752e-05,1.0,0.0,0.03201813750352089,0.4850005050583626,0.0,0.023908511828337985,0.030465623490895453,0.04971468612426601,0.0901576800492728,0.8676378097764342,0.5329255486085057,0.05873898859257963,0.3464511459671813
KinetX,drug_cold,without_joint,5,22,True,True,0.11458827541498047,0.1895327407471906,0.5987904071807861,0.7738155126571655,0.5420455932617188,0.5312989198480231,0.7407923902054369,0.7168323601539889,0.40236078107344514,5.084551739980815e-05,0.05000000819563866,7.475244966449977e-06,10.519860786005683,45.07468032836914,5.0,6.2916512889787555,0.12674189172685146,5,2.432667795899065e-05,0.07446543203524127,0.0004790340029123432,0.0,0.0,0.40236078107344514,0.0,0.4037540635056911,9.999999747378752e-05,1.0,0.0,0.03208588864282946,0.478335553614065,0.0,0.02129865607592704,0.03209675860211081,0.04511815179745273,0.08300500395947213,0.8781669830975728,0.5358536992718516,0.055416208929367605,0.34904453530516727
KinetX,drug_cold,without_joint,5,23,True,True,0.10784975143104542,0.1817400164566035,0.5730950832366943,0.7570304274559021,0.5275114178657532,0.5514118139214471,0.750348197959295,0.7245395395985135,0.40254534685599214,4.4859804706560764e-05,0.05000000819563866,7.475244966449977e-06,10.073638482709246,35.97577667236328,5.0,6.277194142341614,0.12033563479781151,5,2.432667795899065e-05,0.07340259721614069,0.000487667097724915,0.0,0.0,0.40254534685599214,0.0,0.4039940005334452,9.999999747378752e-05,1.0,0.0,0.03176750791535673,0.48107354738529684,0.0,0.01989466993867225,0.03554938982972818,0.04415890895776208,0.09440224434777797,0.8788170002690142,0.5159203265671465,0.05712942261510731,0.35412803842663637
KinetX,drug_cold,without_joint,5,24,True,True,0.1074102957384096,0.18119248938585503,0.5582732558250427,0.7471768856048584,0.5231752991676331,0.5630135612832483,0.7662407098954821,0.7495642144182323,0.40268235876452635,4.8591874416541374e-05,0.05000000819563866,7.475244966449977e-06,10.593135577559096,50.35066604614258,5.0,6.367780656553805,0.11663068644702435,5,2.432667795899065e-05,0.07330152988512018,0.0004806639581958662,0.0,0.0,0.40268235876452635,0.0,0.4041739174038766,9.999999747378752e-05,1.0,0.0,0.03193855771925867,0.4846638303488524,0.0,0.01895968662330574,0.03359642460090103,0.0474900844050542,0.08651893368579158,0.8778444254636014,0.524375156428106,0.055705802665646155,0.35550948567805735
KinetX,drug_cold,without_joint,5,25,True,True,0.10355801160319279,0.17717418882991934,0.5874967575073242,0.7664833664894104,0.5477011799812317,0.5401389676852935,0.7568673811494355,0.7405645084568285,0.40284401828819905,4.731589450185872e-05,0.05000000819563866,7.475244966449977e-06,9.901951744824116,46.31381607055664,5.0,6.272812874056399,0.11859601363539696,5,2.432667795899065e-05,0.07315618997871688,0.00045998664695678785,0.0,0.0,0.40284401828819905,0.0,0.4043856425775686,9.999999747378752e-05,1.0,0.0,0.03186474673270179,0.487354563140669,0.0,0.020150094782661915,0.03117553034654632,0.045841717537480786,0.08190004758982443,0.8818987345270195,0.5318537448911076,0.05210945323297259,0.35507067978569745
KinetX,drug_cold,without_joint,5,26,True,True,0.10051522093579751,0.1740548583245978,0.5532801151275635,0.7438279986381531,0.5245293378829956,0.5669219590669812,0.7596601588497961,0.7429334607815605,0.4030115985294955,6.421282336348361e-05,0.05000000819563866,7.475244966449977e-06,10.160896205201604,44.17501449584961,5.0,6.282422348856926,0.11732826381921768,5,2.432667795899065e-05,0.07309570849715788,0.00044392817818627136,0.0,0.0,0.4030115985294955,0.0,0.4046009896246859,9.999999747378752e-05,1.0,0.0,0.03171789619567387,0.4853726956926888,0.0,0.023032804364719647,0.03141897936338893,0.04549313629786841,0.08905732411996765,0.8724592405000989,0.5225413785651248,0.05901482202902295,0.3569823195776684
KinetX,drug_cold,without_joint,5,27,True,True,0.10023863027253406,0.17386304859974952,0.6295027136802673,0.7934120893478394,0.5688669085502625,0.507258936072716,0.7467504754385074,0.7351973233518904,0.40319320418777144,5.938607543059328e-05,0.05000000819563866,7.475244966449977e-06,10.187207080885095,30.60013198852539,5.0,6.313243028707802,0.12402977515012026,5,2.432667795899065e-05,0.07319833714698694,0.000426081179830553,0.0,0.0,0.40319320418777144,0.0,0.4048342362656048,9.999999747378752e-05,1.0,0.0,0.03104009226761985,0.48959632091232014,0.0,0.018226018478431333,0.029183265773612705,0.031149775884334086,0.08709784183584755,0.9021663277371857,0.5213227066888639,0.048457878505945955,0.36239618419475095
KinetX,drug_cold,without_joint,5,28,True,True,0.09661898215507535,0.16989472818024387,0.6250802874565125,0.7906202077865601,0.5618923902511597,0.5107205738056708,0.7482770775022093,0.7340304210330229,0.4033861071465523,5.999398083945867e-05,0.05000000819563866,7.475244966449977e-06,9.786687443664167,36.23152160644531,5.0,6.264647487550974,0.12329601868987083,5,2.432667795899065e-05,0.07285788698671122,0.0004178596151895442,0.0,0.0,0.4033861071465523,0.0,0.4050811125123864,9.999999747378752e-05,1.0,0.0,0.030855415343988106,0.4906522328931162,0.0,0.022488740680334702,0.03053952816088077,0.0374969203974993,0.08617870980269761,0.8889612886988228,0.523068553878528,0.05105304998293879,0.36021321158218983
KinetX,drug_cold,without_joint,5,29,True,True,0.09242018906190476,0.16579617933611554,0.5632401704788208,0.7504932880401611,0.527022123336792,0.5591257292983141,0.7598238549338807,0.74102163437833,0.40356848647687016,4.3396642368617265e-05,0.05000000819563866,7.475244966449977e-06,9.351675773592586,41.96002960205078,5.0,6.416480673477054,0.12421357072889805,5,2.432667795899065e-05,0.07296318689836159,0.0004128025267495207,0.0,0.0,0.40356848647687016,0.0,0.4053158354784234,9.999999747378752e-05,1.0,0.0,0.03106677263255885,0.49343644909693585,0.0,0.02156645080498796,0.02688917129887864,0.04012547683553205,0.08096169108859139,0.8921814811692533,0.5273386945504331,0.04612659181762342,0.3648104434686342
KinetX,drug_cold,without_joint,5,30,True,True,0.08967525219194912,0.16280672384146502,0.5318743586540222,0.7292971611022949,0.4932769536972046,0.5836771859320256,0.7665885930937492,0.7514144012846544,0.4037854685550722,3.495873789139813e-05,0.05000000819563866,7.475244966449977e-06,9.32464003988228,27.92205047607422,5.0,6.41300031542778,0.12997096870094538,5,2.432667795899065e-05,0.07273026648811128,0.0004012054888914405,0.0,0.0,0.4037854685550722,0.0,0.40559613510794307,9.999999747378752e-05,1.0,0.0,0.03083813590743234,0.4934398259220944,0.0,0.020072279023035877,0.02886976616736599,0.03672320176803303,0.08498244372207245,0.89799775844606,0.5276359638036986,0.045206757127488145,0.35851182292165684
