training_dataset,compound_id,feature_key,channel_radius,bit_id,canonical_smiles,representative_smiles,observed_pkoff,observed_pkoff_sd,n_measurements,source,occurrence_count,collision_or_repetition,atom_indices_json,occurrences_json,fragment_smiles_json,n_seeds,mean_delta_pkoff,sd_delta_pkoff,median_delta_pkoff,positive_seed_fraction,sign_consistency,mean_rank,top10_seed_fraction,delta_by_seed_json
2773,factor_xa_07,r3_b1885,3,1885,N=C(N)NCCC[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)NCC(=O)N[C@H](CCCNC(=N)N)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)NCC(=O)N[C@H](CCCNC(N)=N)C(=O)c1nccs1,-0.491361694,0.0,1,10.1093/nar/gkv1072,1,False,"[34, 36, 37, 38, 39, 40]","[{""center_atom"":40,""environment_radius"":2,""atom_indices"":[34,36,37,38,39,40],""fragment_smiles"":""Cc(n)scc""}]","[""Cc(n)scc""]",5,-0.01438298225402832,0.023351430271964988,-0.013184547424316406,0.2,0.8,142.8,0.0,"{""42"": 0.017331600189208984, ""142"": -0.04842329025268555, ""242"": -0.011124134063720703, ""342"": -0.01651453971862793, ""442"": -0.013184547424316406}"
2773,factor_xa_01,r3_b1928,3,1928,COC(=O)N1CC(C(=O)Nc2ccc(Cl)cn2)C(C(=O)Nc2ccc(-n3ccccc3=O)cc2F)C1,Clc1cnc(NC(=O)C2C(C(=O)Nc3c(F)cc(N4C(=O)C=CC=C4)cc3)CN(C(=O)OC)C2)cc1,1.408935393,0.0,1,10.1021/acsomega.2c02156,1,False,[34],"[{""center_atom"":34,""environment_radius"":0,""atom_indices"":[34],""fragment_smiles"":""F""}]","[""F""]",5,-0.014387702941894532,0.004609407743947275,-0.014407157897949219,0.0,1.0,154.4,0.0,"{""42"": -0.007411956787109375, ""142"": -0.01600813865661621, ""242"": -0.013936042785644531, ""342"": -0.02017521858215332, ""442"": -0.014407157897949219}"
2773,factor_xa_01,r1_b1057,1,1057,COC(=O)N1CC(C(=O)Nc2ccc(Cl)cn2)C(C(=O)Nc2ccc(-n3ccccc3=O)cc2F)C1,Clc1cnc(NC(=O)C2C(C(=O)Nc3c(F)cc(N4C(=O)C=CC=C4)cc3)CN(C(=O)OC)C2)cc1,1.408935393,0.0,1,10.1021/acsomega.2c02156,1,False,[0],"[{""center_atom"":0,""environment_radius"":0,""atom_indices"":[0],""fragment_smiles"":""C""}]","[""C""]",5,-0.014513349533081055,0.009318138270567633,-0.01418304443359375,0.0,1.0,151.6,0.0,"{""42"": -0.01930856704711914, ""142"": -0.026751041412353516, ""242"": -0.01418304443359375, ""342"": -0.010342836380004883, ""442"": -0.0019812583923339844}"
2773,factor_xa_06,r1_b41,1,41,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc(Cl)cc1)C(=O)c1nccs1,0.721246399,0.0,1,10.1093/nar/gkv1072,1,False,"[8, 9, 10, 11]","[{""center_atom"":9,""environment_radius"":1,""atom_indices"":[8,9,10,11],""fragment_smiles"":""CC(N)=O""}]","[""CC(N)=O""]",5,-0.014514493942260741,0.011709197460477862,-0.014672279357910156,0.2,0.8,164.6,0.0,"{""42"": -0.02762126922607422, ""142"": -0.023380041122436523, ""242"": 0.001705169677734375, ""342"": -0.008604049682617188, ""442"": -0.014672279357910156}"
2773,factor_xa_05,r2_b1104,2,1104,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,1,False,"[0, 1]","[{""center_atom"":0,""environment_radius"":1,""atom_indices"":[0,1],""fragment_smiles"":""C=N""}]","[""C=N""]",5,-0.014566898345947266,0.024139454199700792,-0.00974416732788086,0.4,0.6,144.0,0.0,"{""42"": 0.002613067626953125, ""142"": -0.01490020751953125, ""242"": 0.004410743713378906, ""342"": -0.00974416732788086, ""442"": -0.05521392822265625}"
2773,factor_xa_01,r1_b216,1,216,COC(=O)N1CC(C(=O)Nc2ccc(Cl)cn2)C(C(=O)Nc2ccc(-n3ccccc3=O)cc2F)C1,Clc1cnc(NC(=O)C2C(C(=O)Nc3c(F)cc(N4C(=O)C=CC=C4)cc3)CN(C(=O)OC)C2)cc1,1.408935393,0.0,1,10.1021/acsomega.2c02156,1,False,"[12, 13, 14, 15]","[{""center_atom"":13,""environment_radius"":1,""atom_indices"":[12,13,14,15],""fragment_smiles"":""cc(Cl)c""}]","[""cc(Cl)c""]",5,-0.014590644836425781,0.007230706228943659,-0.012776374816894531,0.0,1.0,153.6,0.0,"{""42"": -0.008800506591796875, ""142"": -0.02610301971435547, ""242"": -0.01664566993713379, ""342"": -0.012776374816894531, ""442"": -0.008627653121948242}"
2773,factor_xa_03,r3_b800,3,800,N=C(N)NCCCC(NC(=O)CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1=O)C(=O)c1nccs1,NC(=N)NCCCC(NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc2ccccc2c1)C(=O)c1nccs1,0.879426069,0.0,1,10.1093/nar/gkv1072,1,False,"[15, 16, 17, 18, 19]","[{""center_atom"":16,""environment_radius"":1,""atom_indices"":[15,16,17,18,19],""fragment_smiles"":""cS(N)(=O)=O""}]","[""cS(N)(=O)=O""]",5,-0.014630937576293945,0.023702242855447336,-0.01180720329284668,0.2,0.8,161.0,0.0,"{""42"": -0.004914283752441406, ""142"": -0.04451704025268555, ""242"": -0.029422760009765625, ""342"": 0.01750659942626953, ""442"": -0.01180720329284668}"
2773,factor_xa_05,r3_b386,3,386,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,1,False,"[7, 29, 30, 31]","[{""center_atom"":29,""environment_radius"":1,""atom_indices"":[7,29,30,31],""fragment_smiles"":""cC(C)=O""}]","[""cC(C)=O""]",5,-0.014631938934326173,0.013818752946027284,-0.019377708435058594,0.2,0.8,175.2,0.0,"{""42"": -0.023833513259887695, ""142"": 0.00985264778137207, ""242"": -0.020802974700927734, ""342"": -0.019377708435058594, ""442"": -0.018998146057128906}"
2773,factor_xa_05,r3_b1752,3,1752,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,1,False,"[7, 29, 30, 31, 32, 33, 34, 35]","[{""center_atom"":31,""environment_radius"":2,""atom_indices"":[7,29,30,31,32,33,34,35],""fragment_smiles"":""cnc(C(C)=O)sc""}]","[""cnc(C(C)=O)sc""]",5,-0.014699935913085938,0.0375144430470313,-0.010937690734863281,0.4,0.6,138.0,0.2,"{""42"": 0.02756190299987793, ""142"": -0.010937690734863281, ""242"": -0.07458209991455078, ""342"": -0.016350507736206055, ""442"": 0.0008087158203125}"
2773,factor_xa_07,r2_b41,2,41,N=C(N)NCCC[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)NCC(=O)N[C@H](CCCNC(=N)N)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)NCC(=O)N[C@H](CCCNC(N)=N)C(=O)c1nccs1,-0.491361694,0.0,1,10.1093/nar/gkv1072,1,False,"[22, 23, 24, 25]","[{""center_atom"":23,""environment_radius"":1,""atom_indices"":[22,23,24,25],""fragment_smiles"":""CC(N)=O""}]","[""CC(N)=O""]",5,-0.014782524108886719,0.020034032994700586,-0.013095378875732422,0.2,0.8,143.6,0.0,"{""42"": -0.013095378875732422, ""142"": 0.010320186614990234, ""242"": -0.018145084381103516, ""342"": -0.007966041564941406, ""442"": -0.045026302337646484}"
2773,factor_xa_04,r2_b378,2,378,N=C(N)NCCCC(NC(=O)CN1CCN(S(=O)(=O)c2cccc3cccnc23)CC1=O)C(=O)c1nccs1,NC(=N)NCCCC(NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1cccc2cccnc12)C(=O)c1nccs1,0.970616222,0.0,1,10.1093/nar/gkv1072,2,True,"[27, 35]","[{""center_atom"":27,""environment_radius"":0,""atom_indices"":[27],""fragment_smiles"":""n""},{""center_atom"":35,""environment_radius"":0,""atom_indices"":[35],""fragment_smiles"":""n""}]","[""n"", ""n""]",5,-0.014867830276489257,0.014116297609905976,-0.016220569610595703,0.0,1.0,173.0,0.0,"{""42"": -0.016220569610595703, ""142"": -0.0027163028717041016, ""242"": -0.00012755393981933594, ""342"": -0.020419597625732422, ""442"": -0.03485512733459473}"
2773,factor_xa_07,r3_b779,3,779,N=C(N)NCCC[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)NCC(=O)N[C@H](CCCNC(=N)N)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)NCC(=O)N[C@H](CCCNC(N)=N)C(=O)c1nccs1,-0.491361694,0.0,1,10.1093/nar/gkv1072,1,False,"[34, 36, 37, 38, 39, 40]","[{""center_atom"":37,""environment_radius"":2,""atom_indices"":[34,36,37,38,39,40],""fragment_smiles"":""Cc(s)ncc""}]","[""Cc(s)ncc""]",5,-0.014999151229858398,0.010505417725251346,-0.011783123016357422,0.0,1.0,154.2,0.0,"{""42"": -0.0038912296295166016, ""142"": -0.010642528533935547, ""242"": -0.03189802169799805, ""342"": -0.011783123016357422, ""442"": -0.016780853271484375}"
2773,factor_xa_04,r3_b41,3,41,N=C(N)NCCCC(NC(=O)CN1CCN(S(=O)(=O)c2cccc3cccnc23)CC1=O)C(=O)c1nccs1,NC(=N)NCCCC(NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1cccc2cccnc12)C(=O)c1nccs1,0.970616222,0.0,1,10.1093/nar/gkv1072,1,False,"[8, 9, 10, 11]","[{""center_atom"":9,""environment_radius"":1,""atom_indices"":[8,9,10,11],""fragment_smiles"":""CC(N)=O""}]","[""CC(N)=O""]",5,-0.015051698684692383,0.022230058912501866,-0.014616966247558594,0.2,0.8,155.4,0.0,"{""42"": 0.012912273406982422, ""142"": -0.03254866600036621, ""242"": -0.04086136817932129, ""342"": -0.0001437664031982422, ""442"": -0.014616966247558594}"
2773,factor_xa_01,r2_b869,2,869,COC(=O)N1CC(C(=O)Nc2ccc(Cl)cn2)C(C(=O)Nc2ccc(-n3ccccc3=O)cc2F)C1,Clc1cnc(NC(=O)C2C(C(=O)Nc3c(F)cc(N4C(=O)C=CC=C4)cc3)CN(C(=O)OC)C2)cc1,1.408935393,0.0,1,10.1021/acsomega.2c02156,1,False,"[1, 2, 3, 4, 5, 6, 17, 35]","[{""center_atom"":4,""environment_radius"":2,""atom_indices"":[1,2,3,4,5,6,17,35],""fragment_smiles"":""CCN(C(=O)O)CC""}]","[""CCN(C(=O)O)CC""]",5,-0.015107822418212891,0.014831769442633579,-0.020405054092407227,0.2,0.8,141.8,0.0,"{""42"": -0.004213809967041016, ""142"": -0.023710966110229492, ""242"": 0.004487514495849609, ""342"": -0.020405054092407227, ""442"": -0.03169679641723633}"
2773,factor_xa_02,r3_b816,3,816,O=C(Nc1ccc(Cl)cn1)C1C[NH+](CC(F)F)CC1C(=O)Nc1ccc(-n2ccccc2=O)cc1F,Clc1cnc(NC(=O)C2C(C(=O)Nc3c(F)cc(N4C(=O)C=CC=C4)cc3)C[NH+](CC(F)F)C2)cc1,0.886056648,0.0,1,10.1021/acsomega.2c02156,1,False,"[3, 4, 5, 6, 7, 8]","[{""center_atom"":5,""environment_radius"":2,""atom_indices"":[3,4,5,6,7,8],""fragment_smiles"":""cccc(Cl)c""}]","[""cccc(Cl)c""]",5,-0.015115976333618164,0.013183723849947725,-0.015977859497070312,0.2,0.8,162.2,0.0,"{""42"": -0.015977859497070312, ""142"": 0.004655361175537109, ""242"": -0.010369300842285156, ""342"": -0.027736663818359375, ""442"": -0.026151418685913086}"
2773,factor_xa_04,r3_b1752,3,1752,N=C(N)NCCCC(NC(=O)CN1CCN(S(=O)(=O)c2cccc3cccnc23)CC1=O)C(=O)c1nccs1,NC(=N)NCCCC(NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1cccc2cccnc12)C(=O)c1nccs1,0.970616222,0.0,1,10.1093/nar/gkv1072,1,False,"[7, 32, 33, 34, 35, 36, 37, 38]","[{""center_atom"":34,""environment_radius"":2,""atom_indices"":[7,32,33,34,35,36,37,38],""fragment_smiles"":""cnc(C(C)=O)sc""}]","[""cnc(C(C)=O)sc""]",5,-0.015202569961547851,0.037842972983971115,-0.009209394454956055,0.4,0.6,137.6,0.2,"{""42"": 0.02722311019897461, ""142"": -0.03360486030578613, ""242"": -0.06960225105285645, ""342"": -0.009209394454956055, ""442"": 0.009180545806884766}"
2773,factor_xa_04,r2_b623,2,623,N=C(N)NCCCC(NC(=O)CN1CCN(S(=O)(=O)c2cccc3cccnc23)CC1=O)C(=O)c1nccs1,NC(=N)NCCCC(NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1cccc2cccnc12)C(=O)c1nccs1,0.970616222,0.0,1,10.1093/nar/gkv1072,1,False,[0],"[{""center_atom"":0,""environment_radius"":0,""atom_indices"":[0],""fragment_smiles"":""N""}]","[""N""]",5,-0.015236997604370117,0.008786658405969835,-0.017106056213378906,0.0,1.0,186.2,0.0,"{""42"": -0.004437923431396484, ""142"": -0.02462029457092285, ""242"": -0.007919549942016602, ""342"": -0.022101163864135742, ""442"": -0.017106056213378906}"
2773,factor_xa_04,r2_b1876,2,1876,N=C(N)NCCCC(NC(=O)CN1CCN(S(=O)(=O)c2cccc3cccnc23)CC1=O)C(=O)c1nccs1,NC(=N)NCCCC(NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1cccc2cccnc12)C(=O)c1nccs1,0.970616222,0.0,1,10.1093/nar/gkv1072,1,False,"[1, 3, 4, 5, 6]","[{""center_atom"":4,""environment_radius"":2,""atom_indices"":[1,3,4,5,6],""fragment_smiles"":""CNCCC""}]","[""CNCCC""]",5,-0.015304470062255859,0.01665401024291503,-0.010963201522827148,0.0,1.0,177.8,0.0,"{""42"": -0.0029087066650390625, ""142"": -0.010963201522827148, ""242"": -0.00452423095703125, ""342"": -0.01419520378112793, ""442"": -0.043931007385253906}"
2773,factor_xa_03,r3_b203,3,203,N=C(N)NCCCC(NC(=O)CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1=O)C(=O)c1nccs1,NC(=N)NCCCC(NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc2ccccc2c1)C(=O)c1nccs1,0.879426069,0.0,1,10.1093/nar/gkv1072,1,False,"[19, 20, 21, 22, 23, 27]","[{""center_atom"":21,""environment_radius"":2,""atom_indices"":[19,20,21,22,23,27],""fragment_smiles"":""cccc(c)c""}]","[""cccc(c)c""]",5,-0.01536092758178711,0.02954757968205132,-0.021822214126586914,0.2,0.8,172.2,0.0,"{""42"": -0.021822214126586914, ""142"": -0.04211139678955078, ""242"": 0.03498220443725586, ""342"": -0.018743515014648438, ""442"": -0.029109716415405273}"
2773,factor_xa_03,r1_b41,1,41,N=C(N)NCCCC(NC(=O)CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1=O)C(=O)c1nccs1,NC(=N)NCCCC(NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc2ccccc2c1)C(=O)c1nccs1,0.879426069,0.0,1,10.1093/nar/gkv1072,1,False,"[8, 9, 10, 11]","[{""center_atom"":9,""environment_radius"":1,""atom_indices"":[8,9,10,11],""fragment_smiles"":""CC(N)=O""}]","[""CC(N)=O""]",5,-0.015474462509155273,0.013248002608474266,-0.012902498245239258,0.0,1.0,175.4,0.0,"{""42"": -0.02057647705078125, ""142"": -0.035182952880859375, ""242"": -0.00025081634521484375, ""342"": -0.00845956802368164, ""442"": -0.012902498245239258}"
2773,factor_xa_01,r3_b1065,3,1065,COC(=O)N1CC(C(=O)Nc2ccc(Cl)cn2)C(C(=O)Nc2ccc(-n3ccccc3=O)cc2F)C1,Clc1cnc(NC(=O)C2C(C(=O)Nc3c(F)cc(N4C(=O)C=CC=C4)cc3)CN(C(=O)OC)C2)cc1,1.408935393,0.0,1,10.1021/acsomega.2c02156,1,False,"[1, 2, 3, 4]","[{""center_atom"":2,""environment_radius"":1,""atom_indices"":[1,2,3,4],""fragment_smiles"":""NC(=O)O""}]","[""NC(=O)O""]",5,-0.015494394302368163,0.01642949199371934,-0.01863241195678711,0.2,0.8,142.2,0.0,"{""42"": -0.00014448165893554688, ""142"": 0.0031147003173828125, ""242"": -0.01863241195678711, ""342"": -0.028357267379760742, ""442"": -0.033452510833740234}"
2773,factor_xa_03,r3_b350,3,350,N=C(N)NCCCC(NC(=O)CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1=O)C(=O)c1nccs1,NC(=N)NCCCC(NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc2ccccc2c1)C(=O)c1nccs1,0.879426069,0.0,1,10.1093/nar/gkv1072,1,False,[16],"[{""center_atom"":16,""environment_radius"":0,""atom_indices"":[16],""fragment_smiles"":""S""}]","[""S""]",5,-0.01569681167602539,0.01592577246688946,-0.01756143569946289,0.0,1.0,174.2,0.0,"{""42"": -0.0017104148864746094, ""142"": -0.01756143569946289, ""242"": -0.03993988037109375, ""342"": -0.018417835235595703, ""442"": -0.0008544921875}"
2773,factor_xa_05,r2_b1476,2,1476,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,2,True,"[16, 17, 18]","[{""center_atom"":17,""environment_radius"":1,""atom_indices"":[16,17],""fragment_smiles"":""O=S""},{""center_atom"":18,""environment_radius"":1,""atom_indices"":[16,18],""fragment_smiles"":""O=S""}]","[""O=S"", ""O=S""]",5,-0.015700006484985353,0.010659374648942654,-0.01218557357788086,0.0,1.0,182.0,0.0,"{""42"": -0.007315874099731445, ""142"": -0.01218557357788086, ""242"": -0.005061626434326172, ""342"": -0.02850341796875, ""442"": -0.02543354034423828}"
2773,factor_xa_01,r2_b1750,2,1750,COC(=O)N1CC(C(=O)Nc2ccc(Cl)cn2)C(C(=O)Nc2ccc(-n3ccccc3=O)cc2F)C1,Clc1cnc(NC(=O)C2C(C(=O)Nc3c(F)cc(N4C(=O)C=CC=C4)cc3)CN(C(=O)OC)C2)cc1,1.408935393,0.0,1,10.1021/acsomega.2c02156,6,True,"[10, 11, 12, 13, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]","[{""center_atom"":11,""environment_radius"":1,""atom_indices"":[10,11,12],""fragment_smiles"":""ccc""},{""center_atom"":12,""environment_radius"":1,""atom_indices"":[11,12,13],""fragment_smiles"":""ccc""},{""center_atom"":22,""environment_radius"":1,""atom_indices"":[21,22,23],""fragment_smiles"":""ccc""},{""center_atom"":23,""environment_radius"":1,""atom_indices"":[22,23,24],""fragment_smiles"":""ccc""},{""center_atom"":29,""environment_radius"":1,""atom_indices"":[28,29,30],""fragment_smiles"":""ccc""},{""center_atom"":25,""environment_radius"":2,""atom_indices"":[23,24,25,26,27,29,30,31,32],""fragment_smiles"":""ccn(-c(c)c)c(=O)c""}]","[""ccc"", ""ccc"", ""ccc"", ""ccc"", ""ccc"", ""ccn(-c(c)c)c(=O)c""]",5,-0.01579451560974121,0.016794262729032255,-0.009247303009033203,0.0,1.0,146.6,0.0,"{""42"": -0.017241954803466797, ""142"": -0.009247303009033203, ""242"": -0.0029392242431640625, ""342"": -0.005319833755493164, ""442"": -0.04422426223754883}"
2773,factor_xa_02,r2_b699,2,699,O=C(Nc1ccc(Cl)cn1)C1C[NH+](CC(F)F)CC1C(=O)Nc1ccc(-n2ccccc2=O)cc1F,Clc1cnc(NC(=O)C2C(C(=O)Nc3c(F)cc(N4C(=O)C=CC=C4)cc3)C[NH+](CC(F)F)C2)cc1,0.886056648,0.0,1,10.1021/acsomega.2c02156,1,False,"[34, 35]","[{""center_atom"":35,""environment_radius"":1,""atom_indices"":[34,35],""fragment_smiles"":""cF""}]","[""cF""]",5,-0.01581892967224121,0.005500204526344392,-0.018460512161254883,0.0,1.0,176.4,0.0,"{""42"": -0.02107715606689453, ""142"": -0.019768238067626953, ""242"": -0.009353876113891602, ""342"": -0.010434865951538086, ""442"": -0.018460512161254883}"
2773,factor_xa_04,r3_b1885,3,1885,N=C(N)NCCCC(NC(=O)CN1CCN(S(=O)(=O)c2cccc3cccnc23)CC1=O)C(=O)c1nccs1,NC(=N)NCCCC(NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1cccc2cccnc12)C(=O)c1nccs1,0.970616222,0.0,1,10.1093/nar/gkv1072,2,True,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29, 30, 32, 34, 35, 36, 37, 38]","[{""center_atom"":38,""environment_radius"":2,""atom_indices"":[32,34,35,36,37,38],""fragment_smiles"":""Cc(n)scc""},{""center_atom"":16,""environment_radius"":3,""atom_indices"":[13,14,15,16,17,18,19,20,21,23,27,28,29,30],""fragment_smiles"":""CCN(S(=O)(=O)c(cc)c(c)n)CC""}]","[""Cc(n)scc"", ""CCN(S(=O)(=O)c(cc)c(c)n)CC""]",5,-0.01584758758544922,0.017710850835617492,-0.021986961364746094,0.4,0.6,163.4,0.0,"{""42"": 0.0016908645629882812, ""142"": -0.03435969352722168, ""242"": 0.0041620731353759766, ""342"": -0.028744220733642578, ""442"": -0.021986961364746094}"
2773,factor_xa_06,r3_b875,3,875,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc(Cl)cc1)C(=O)c1nccs1,0.721246399,0.0,1,10.1093/nar/gkv1072,1,False,"[6, 7, 8, 9, 10, 11, 29]","[{""center_atom"":8,""environment_radius"":2,""atom_indices"":[6,7,8,9,10,11,29],""fragment_smiles"":""C[C@@H](C)NC(C)=O""}]","[""C[C@@H](C)NC(C)=O""]",5,-0.015976619720458985,0.01700019329973472,-0.009838342666625977,0.0,1.0,166.0,0.0,"{""42"": -0.022330522537231445, ""142"": -0.009838342666625977, ""242"": -0.04267072677612305, ""342"": -0.0038127899169921875, ""442"": -0.0012307167053222656}"
2773,factor_xa_02,r3_b1141,3,1141,O=C(Nc1ccc(Cl)cn1)C1C[NH+](CC(F)F)CC1C(=O)Nc1ccc(-n2ccccc2=O)cc1F,Clc1cnc(NC(=O)C2C(C(=O)Nc3c(F)cc(N4C(=O)C=CC=C4)cc3)C[NH+](CC(F)F)C2)cc1,0.886056648,0.0,1,10.1021/acsomega.2c02156,2,True,"[0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 18, 26, 30, 31, 32]","[{""center_atom"":31,""environment_radius"":1,""atom_indices"":[26,30,31,32],""fragment_smiles"":""cc(=O)n""},{""center_atom"":2,""environment_radius"":3,""atom_indices"":[0,1,2,3,4,5,8,9,10,11,18],""fragment_smiles"":""ccc(NC(=O)C(C)C)nc""}]","[""cc(=O)n"", ""ccc(NC(=O)C(C)C)nc""]",5,-0.016000795364379882,0.019407474091779283,-0.011512041091918945,0.2,0.8,151.6,0.0,"{""42"": -0.004658222198486328, ""142"": 0.006271839141845703, ""242"": -0.04329204559326172, ""342"": -0.026813507080078125, ""442"": -0.011512041091918945}"
2773,factor_xa_05,r3_b1476,3,1476,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,2,True,"[16, 17, 18]","[{""center_atom"":17,""environment_radius"":1,""atom_indices"":[16,17],""fragment_smiles"":""O=S""},{""center_atom"":18,""environment_radius"":1,""atom_indices"":[16,18],""fragment_smiles"":""O=S""}]","[""O=S"", ""O=S""]",5,-0.016064453125,0.011574863705997036,-0.019159793853759766,0.0,1.0,181.2,0.0,"{""42"": -0.003098726272583008, ""142"": -0.031089067459106445, ""242"": -0.019159793853759766, ""342"": -0.021207332611083984, ""442"": -0.005767345428466797}"
2773,factor_xa_07,r2_b849,2,849,N=C(N)NCCC[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)NCC(=O)N[C@H](CCCNC(=N)N)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)NCC(=O)N[C@H](CCCNC(N)=N)C(=O)c1nccs1,-0.491361694,0.0,1,10.1093/nar/gkv1072,1,False,"[21, 22, 23, 24, 25, 26]","[{""center_atom"":23,""environment_radius"":2,""atom_indices"":[21,22,23,24,25,26],""fragment_smiles"":""CNC(=O)CN""}]","[""CNC(=O)CN""]",5,-0.016094255447387695,0.02093931213660869,-0.01185464859008789,0.0,1.0,143.0,0.0,"{""42"": -0.01593637466430664, ""142"": -0.01185464859008789, ""242"": -0.0007839202880859375, ""342"": -0.00038242340087890625, ""442"": -0.0515139102935791}"
2773,factor_xa_04,r3_b1476,3,1476,N=C(N)NCCCC(NC(=O)CN1CCN(S(=O)(=O)c2cccc3cccnc23)CC1=O)C(=O)c1nccs1,NC(=N)NCCCC(NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1cccc2cccnc12)C(=O)c1nccs1,0.970616222,0.0,1,10.1093/nar/gkv1072,2,True,"[16, 17, 18]","[{""center_atom"":17,""environment_radius"":1,""atom_indices"":[16,17],""fragment_smiles"":""O=S""},{""center_atom"":18,""environment_radius"":1,""atom_indices"":[16,18],""fragment_smiles"":""O=S""}]","[""O=S"", ""O=S""]",5,-0.016139507293701172,0.015015566776763441,-0.011154413223266602,0.0,1.0,180.6,0.0,"{""42"": -0.004407167434692383, ""142"": -0.03289628028869629, ""242"": -0.011154413223266602, ""342"": -0.03126215934753418, ""442"": -0.0009775161743164062}"
2773,factor_xa_02,r2_b967,2,967,O=C(Nc1ccc(Cl)cn1)C1C[NH+](CC(F)F)CC1C(=O)Nc1ccc(-n2ccccc2=O)cc1F,Clc1cnc(NC(=O)C2C(C(=O)Nc3c(F)cc(N4C(=O)C=CC=C4)cc3)C[NH+](CC(F)F)C2)cc1,0.886056648,0.0,1,10.1021/acsomega.2c02156,1,False,"[2, 3, 4, 5, 6, 9]","[{""center_atom"":4,""environment_radius"":2,""atom_indices"":[2,3,4,5,6,9],""fragment_smiles"":""cccc(N)n""}]","[""cccc(N)n""]",5,-0.01617283821105957,0.013646229862086835,-0.012373924255371094,0.0,1.0,168.4,0.0,"{""42"": -0.012373924255371094, ""142"": -0.015490293502807617, ""242"": -0.007849693298339844, ""342"": -0.005564451217651367, ""442"": -0.03958582878112793}"
