training_dataset,seed,compound_id,canonical_smiles,representative_smiles,observed_pkoff,observed_pkoff_sd,n_measurements,source,feature_key,channel_radius,bit_id,occurrence_count,collision_or_repetition,atom_indices_json,occurrences_json,fragment_smiles_json,original_prediction,masked_prediction,delta_pkoff,checkpoint_sha256,rank_within_seed
2773,442,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r1_b1451,1,1451,1,False,"[0, 1, 2, 3]","[{""center_atom"":1,""environment_radius"":1,""atom_indices"":[0,1,2,3],""fragment_smiles"":""N=C(N)N""}]","[""N=C(N)N""]",2.9267098903656006,2.9340178966522217,-0.007308006286621094,631ef93608905533d365fb97ed0ecc379a60c0993e0d15ad8dd8c4d29a42bd65,151
2773,442,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r1_b1452,1,1452,1,False,"[31, 32, 33]","[{""center_atom"":32,""environment_radius"":1,""atom_indices"":[31,32,33],""fragment_smiles"":""cnc""}]","[""cnc""]",2.9267098903656006,2.9314944744110107,-0.004784584045410156,631ef93608905533d365fb97ed0ecc379a60c0993e0d15ad8dd8c4d29a42bd65,135
2773,442,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r1_b1476,1,1476,2,True,"[16, 17, 18]","[{""center_atom"":17,""environment_radius"":1,""atom_indices"":[16,17],""fragment_smiles"":""O=S""},{""center_atom"":18,""environment_radius"":1,""atom_indices"":[16,18],""fragment_smiles"":""O=S""}]","[""O=S"", ""O=S""]",2.9267098903656006,2.918574571609497,0.008135318756103516,631ef93608905533d365fb97ed0ecc379a60c0993e0d15ad8dd8c4d29a42bd65,65
2773,442,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r1_b1480,1,1480,2,True,"[12, 13, 14, 15]","[{""center_atom"":13,""environment_radius"":1,""atom_indices"":[12,13,14],""fragment_smiles"":""CCN""},{""center_atom"":14,""environment_radius"":1,""atom_indices"":[13,14,15],""fragment_smiles"":""CCN""}]","[""CCN"", ""CCN""]",2.9267098903656006,2.937540054321289,-0.010830163955688477,631ef93608905533d365fb97ed0ecc379a60c0993e0d15ad8dd8c4d29a42bd65,171
2773,442,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r1_b1567,1,1567,1,False,"[31, 34, 35]","[{""center_atom"":35,""environment_radius"":1,""atom_indices"":[31,34,35],""fragment_smiles"":""csc""}]","[""csc""]",2.9267098903656006,2.9228341579437256,0.003875732421875,631ef93608905533d365fb97ed0ecc379a60c0993e0d15ad8dd8c4d29a42bd65,85
2773,442,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r1_b1705,1,1705,1,False,"[29, 31, 32, 35]","[{""center_atom"":31,""environment_radius"":1,""atom_indices"":[29,31,32,35],""fragment_smiles"":""Cc(n)s""}]","[""Cc(n)s""]",2.9267098903656006,2.9372622966766357,-0.010552406311035156,631ef93608905533d365fb97ed0ecc379a60c0993e0d15ad8dd8c4d29a42bd65,170
2773,442,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r1_b1750,1,1750,2,True,"[20, 21, 22, 24, 25]","[{""center_atom"":21,""environment_radius"":1,""atom_indices"":[20,21,22],""fragment_smiles"":""ccc""},{""center_atom"":25,""environment_radius"":1,""atom_indices"":[20,24,25],""fragment_smiles"":""ccc""}]","[""ccc"", ""ccc""]",2.9267098903656006,2.935405969619751,-0.00869607925415039,631ef93608905533d365fb97ed0ecc379a60c0993e0d15ad8dd8c4d29a42bd65,157
2773,442,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r1_b1754,1,1754,1,False,"[19, 20, 21, 25]","[{""center_atom"":20,""environment_radius"":1,""atom_indices"":[19,20,21,25],""fragment_smiles"":""cc(C)c""}]","[""cc(C)c""]",2.9267098903656006,2.9321045875549316,-0.005394697189331055,631ef93608905533d365fb97ed0ecc379a60c0993e0d15ad8dd8c4d29a42bd65,141
2773,442,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r1_b1866,1,1866,1,False,"[32, 33, 34]","[{""center_atom"":33,""environment_radius"":1,""atom_indices"":[32,33,34],""fragment_smiles"":""ccn""}]","[""ccn""]",2.9267098903656006,2.9367258548736572,-0.01001596450805664,631ef93608905533d365fb97ed0ecc379a60c0993e0d15ad8dd8c4d29a42bd65,166
2773,442,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r1_b1873,1,1873,7,True,"[21, 22, 23, 24, 25, 33, 34]","[{""center_atom"":21,""environment_radius"":0,""atom_indices"":[21],""fragment_smiles"":""c""},{""center_atom"":22,""environment_radius"":0,""atom_indices"":[22],""fragment_smiles"":""c""},{""center_atom"":23,""environment_radius"":0,""atom_indices"":[23],""fragment_smiles"":""c""},{""center_atom"":24,""environment_radius"":0,""atom_indices"":[24],""fragment_smiles"":""c""},{""center_atom"":25,""environment_radius"":0,""atom_indices"":[25],""fragment_smiles"":""c""},{""center_atom"":33,""environment_radius"":0,""atom_indices"":[33],""fragment_smiles"":""c""},{""center_atom"":34,""environment_radius"":0,""atom_indices"":[34],""fragment_smiles"":""c""}]","[""c"", ""c"", ""c"", ""c"", ""c"", ""c"", ""c""]",2.9267098903656006,2.9300105571746826,-0.0033006668090820312,631ef93608905533d365fb97ed0ecc379a60c0993e0d15ad8dd8c4d29a42bd65,126
2773,442,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r1_b1911,1,1911,1,False,"[4, 5, 6]","[{""center_atom"":5,""environment_radius"":1,""atom_indices"":[4,5,6],""fragment_smiles"":""CCC""}]","[""CCC""]",2.9267098903656006,2.9272162914276123,-0.0005064010620117188,631ef93608905533d365fb97ed0ecc379a60c0993e0d15ad8dd8c4d29a42bd65,118
2773,442,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r1_b1917,1,1917,2,True,"[9, 10, 29, 30]","[{""center_atom"":10,""environment_radius"":1,""atom_indices"":[9,10],""fragment_smiles"":""C=O""},{""center_atom"":30,""environment_radius"":1,""atom_indices"":[29,30],""fragment_smiles"":""C=O""}]","[""C=O"", ""C=O""]",2.9267098903656006,2.9239182472229004,0.0027916431427001953,631ef93608905533d365fb97ed0ecc379a60c0993e0d15ad8dd8c4d29a42bd65,93
2773,442,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r1_b1946,1,1946,1,False,"[15, 26, 27]","[{""center_atom"":26,""environment_radius"":1,""atom_indices"":[15,26,27],""fragment_smiles"":""CCN""}]","[""CCN""]",2.9267098903656006,2.9246692657470703,0.0020406246185302734,631ef93608905533d365fb97ed0ecc379a60c0993e0d15ad8dd8c4d29a42bd65,99
2773,442,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r1_b1971,1,1971,1,False,"[15, 16, 17, 18, 19]","[{""center_atom"":16,""environment_radius"":1,""atom_indices"":[15,16,17,18,19],""fragment_smiles"":""CS(N)(=O)=O""}]","[""CS(N)(=O)=O""]",2.9267098903656006,2.9260401725769043,0.0006697177886962891,631ef93608905533d365fb97ed0ecc379a60c0993e0d15ad8dd8c4d29a42bd65,107
2773,442,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r2_b1,2,1,1,False,[7],"[{""center_atom"":7,""environment_radius"":0,""atom_indices"":[7],""fragment_smiles"":""C""}]","[""C""]",2.9267098903656006,2.891423225402832,0.035286664962768555,631ef93608905533d365fb97ed0ecc379a60c0993e0d15ad8dd8c4d29a42bd65,12
2773,442,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r2_b5,2,5,1,False,"[16, 19, 20]","[{""center_atom"":19,""environment_radius"":1,""atom_indices"":[16,19,20],""fragment_smiles"":""cCS""}]","[""cCS""]",2.9267098903656006,2.868691921234131,0.05801796913146973,631ef93608905533d365fb97ed0ecc379a60c0993e0d15ad8dd8c4d29a42bd65,4
2773,442,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r2_b14,2,14,1,False,"[33, 34, 35]","[{""center_atom"":34,""environment_radius"":1,""atom_indices"":[33,34,35],""fragment_smiles"":""ccs""}]","[""ccs""]",2.9267098903656006,2.939026117324829,-0.012316226959228516,631ef93608905533d365fb97ed0ecc379a60c0993e0d15ad8dd8c4d29a42bd65,174
2773,442,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r2_b41,2,41,1,False,"[8, 9, 10, 11]","[{""center_atom"":9,""environment_radius"":1,""atom_indices"":[8,9,10,11],""fragment_smiles"":""CC(N)=O""}]","[""CC(N)=O""]",2.9267098903656006,2.9703495502471924,-0.0436396598815918,631ef93608905533d365fb97ed0ecc379a60c0993e0d15ad8dd8c4d29a42bd65,215
2773,442,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r2_b60,2,60,1,False,"[13, 14, 15, 16, 17, 18, 19, 26, 27]","[{""center_atom"":15,""environment_radius"":2,""atom_indices"":[13,14,15,16,17,18,19,26,27],""fragment_smiles"":""CCN(S(C)(=O)=O)CC""}]","[""CCN(S(C)(=O)=O)CC""]",2.9267098903656006,2.9445955753326416,-0.017885684967041016,631ef93608905533d365fb97ed0ecc379a60c0993e0d15ad8dd8c4d29a42bd65,192
2773,442,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r2_b80,2,80,5,True,"[4, 5, 6, 11, 19]","[{""center_atom"":4,""environment_radius"":0,""atom_indices"":[4],""fragment_smiles"":""C""},{""center_atom"":5,""environment_radius"":0,""atom_indices"":[5],""fragment_smiles"":""C""},{""center_atom"":6,""environment_radius"":0,""atom_indices"":[6],""fragment_smiles"":""C""},{""center_atom"":11,""environment_radius"":0,""atom_indices"":[11],""fragment_smiles"":""C""},{""center_atom"":19,""environment_radius"":0,""atom_indices"":[19],""fragment_smiles"":""C""}]","[""C"", ""C"", ""C"", ""C"", ""C""]",2.9267098903656006,2.886538028717041,0.04017186164855957,631ef93608905533d365fb97ed0ecc379a60c0993e0d15ad8dd8c4d29a42bd65,9
